aws
aws,redshift,disable-snapshot-copy
aws,redshift,enable-logging
aws,redshift,enable-snapshot-copy
aws,redshift,modify-cluster
aws,redshift,modify-cluster-iam-roles
aws,redshift,modify-cluster-parameter-group
aws,redshift,modify-cluster-subnet-group
aws,redshift,modify-event-subscription
aws,redshift,modify-snapshot-copy-retention-period
aws,redshift,purchase-reserved-node-offering
aws,redshift,reboot-cluster
aws,redshift,reset-cluster-parameter-group
aws,redshift,restore-from-cluster-snapshot
aws,redshift,restore-table-from-cluster-snapshot
aws,redshift,revoke-cluster-security-group-ingress
aws,redshift,revoke-snapshot-access
aws,redshift,rotate-encryption-key
aws,redshift,wait
aws,redshift,wait,cluster-available
aws,redshift,wait,cluster-deleted
aws,redshift,wait,snapshot-available
aws,route53
aws,route53,associate-vpc-with-hosted-zone
aws,route53,change-resource-record-sets
aws,route53,change-tags-for-resource
aws,route53,create-health-check
aws,route53,create-hosted-zone
aws,route53,create-reusable-delegation-set
aws,route53,create-traffic-policy
aws,route53,create-traffic-policy-instance
aws,route53,create-traffic-policy-version
aws,route53,delete-health-check
aws,route53,delete-hosted-zone
aws,route53,delete-reusable-delegation-set
aws,route53,delete-traffic-policy
aws,route53,delete-traffic-policy-instance
aws,route53,disassociate-vpc-from-hosted-zone
aws,route53,get-change
aws,route53,get-change-details
aws,route53,get-checker-ip-ranges
aws,route53,get-geo-location
aws,route53,get-health-check
aws,route53,get-health-check-count
aws,route53,get-health-check-last-failure-reason
aws,route53,get-health-check-status
aws,route53,get-hosted-zone
aws,route53,get-hosted-zone-count
aws,route53,get-reusable-delegation-set
aws,route53,get-traffic-policy
aws,route53,get-traffic-policy-instance
aws,route53,get-traffic-policy-instance-count
aws,route53,list-change-batches-by-hosted-zone
aws,route53,list-change-batches-by-rr-set
aws,route53,list-geo-locations
aws,route53,list-health-checks
aws,route53,list-hosted-zones
aws,route53,list-hosted-zones-by-name
aws,route53,list-resource-record-sets
aws,route53,list-reusable-delegation-sets
aws,route53,list-tags-for-resource
aws,route53,list-tags-for-resources
aws,route53,list-traffic-policies
aws,route53,list-traffic-policy-instances
aws,route53,list-traffic-policy-instances-by-hosted-zone
aws,route53,list-traffic-policy-instances-by-policy
aws,route53,list-traffic-policy-versions
aws,route53,update-health-check
aws,route53,update-hosted-zone-comment
aws,route53,update-traffic-policy-comment
aws,route53,update-traffic-policy-instance
aws,route53,wait
aws,route53,wait,resource-record-sets-changed
aws,route53domains
aws,route53domains,check-domain-availability
aws,route53domains,delete-tags-for-domain
aws,route53domains,disable-domain-auto-renew
aws,route53domains,disable-domain-transfer-lock
aws,route53domains,enable-domain-auto-renew
aws,route53domains,enable-domain-transfer-lock
aws,route53domains,get-contact-reachability-status
aws,route53domains,get-domain-detail
aws,route53domains,get-operation-detail
aws,route53domains,list-domains
aws,route53domains,list-operations
aws,route53domains,list-tags-for-domain
aws,route53domains,register-domain
aws,route53domains,resend-contact-reachability-email
aws,route53domains,retrieve-domain-auth-code
aws,route53domains,transfer-domain
aws,route53domains,update-domain-contact
aws,route53domains,update-domain-contact-privacy
aws,route53domains,update-domain-nameservers
aws,route53domains,update-tags-for-domain
aws,s3
aws,s3,cp
aws,s3,ls
aws,s3,mb
aws,s3,mv
aws,s3,rb
aws,s3,rm
aws,s3,sync
aws,s3,website
aws,s3api
aws,s3api,abort-multipart-upload
aws,s3api,complete-multipart-upload
aws,s3api,copy-object
aws,s3api,create-bucket
aws,s3api,create-multipart-upload
aws,s3api,delete-bucket
aws,s3api,delete-bucket-cors
aws,s3api,delete-bucket-lifecycle
aws,s3api,delete-bucket-policy
aws,s3api,delete-bucket-replication
aws,s3api,delete-bucket-tagging
aws,s3api,delete-bucket-website
aws,s3api,delete-object
aws,s3api,delete-objects
aws,s3api,get-bucket-accelerate-configuration
aws,s3api,get-bucket-acl
aws,s3api,get-bucket-cors
aws,s3api,get-bucket-lifecycle
aws,s3api,get-bucket-lifecycle-configuration
aws,s3api,get-bucket-location
aws,s3api,get-bucket-logging
aws,s3api,get-bucket-notification
aws,s3api,get-bucket-notification-configuration
aws,s3api,get-bucket-policy
aws,s3api,get-bucket-replication
aws,s3api,get-bucket-request-payment
aws,s3api,get-bucket-tagging
aws,s3api,get-bucket-versioning
aws,s3api,get-bucket-website
aws,s3api,get-object
aws,s3api,get-object-acl
aws,s3api,get-object-torrent
aws,s3api,head-bucket
aws,s3api,head-object
aws,s3api,list-buckets
aws,s3api,list-multipart-uploads
aws,s3api,list-object-versions
aws,s3api,list-objects
aws,s3api,list-objects-v2
aws,s3api,list-parts
aws,s3api,put-bucket-accelerate-configuration
aws,s3api,put-bucket-acl
aws,s3api,put-bucket-cors
aws,s3api,put-bucket-lifecycle
aws,s3api,put-bucket-lifecycle-configuration
aws,s3api,put-bucket-logging
aws,s3api,put-bucket-notification
aws,s3api,put-bucket-notification-configuration
aws,s3api,put-bucket-policy
aws,s3api,put-bucket-replication
aws,s3api,put-bucket-request-payment
aws,s3api,put-bucket-tagging
aws,s3api,put-bucket-versioning
aws,s3api,put-bucket-website
aws,s3api,put-object
aws,s3api,put-object-acl
aws,s3api,restore-object
aws,s3api,upload-part
aws,s3api,upload-part-copy
aws,s3api,wait
aws,s3api,wait,bucket-exists
aws,s3api,wait,bucket-not-exists
aws,s3api,wait,object-exists
aws,s3api,wait,object-not-exists
aws,sdb
aws,sdb,batch-delete-attributes
aws,sdb,batch-put-attributes
aws,sdb,create-domain
aws,sdb,delete-attributes
aws,sdb,delete-domain
aws,sdb,domain-metadata
aws,sdb,get-attributes
aws,sdb,list-domains
aws,sdb,put-attributes
aws,sdb,select
aws,ses
aws,ses,clone-receipt-rule-set
aws,ses,create-receipt-filter
aws,ses,create-receipt-rule
aws,ses,create-receipt-rule-set
aws,ses,delete-identity
aws,ses,delete-identity-policy
aws,ses,delete-receipt-filter
aws,ses,delete-receipt-rule
aws,ses,delete-receipt-rule-set
aws,ses,describe-active-receipt-rule-set
aws,ses,describe-receipt-rule
aws,ses,describe-receipt-rule-set
aws,ses,get-identity-dkim-attributes
aws,ses,get-identity-mail-from-domain-attributes
aws,ses,get-identity-notification-attributes
aws,ses,get-identity-policies
aws,ses,get-identity-verification-attributes
aws,ses,get-send-quota
aws,ses,get-send-statistics
aws,ses,list-identities
aws,ses,list-identity-policies
aws,ses,list-receipt-filters
aws,ses,list-receipt-rule-sets
aws,ses,put-identity-policy
aws,ses,reorder-receipt-rule-set
aws,ses,send-bounce
aws,ses,send-email
aws,ses,send-raw-email
aws,ses,set-active-receipt-rule-set
aws,ses,set-identity-dkim-enabled
aws,ses,set-identity-feedback-forwarding-enabled
aws,ses,set-identity-headers-in-notifications-enabled
aws,ses,set-identity-mail-from-domain
aws,ses,set-identity-notification-topic
aws,ses,set-receipt-rule-position
aws,ses,update-receipt-rule
aws,ses,verify-domain-dkim
aws,ses,verify-domain-identity
aws,ses,verify-email-identity
aws,ses,wait
aws,ses,wait,identity-exists
aws,sns
aws,sns,add-permission
aws,sns,confirm-subscription
aws,sns,create-platform-application
aws,sns,create-platform-endpoint
aws,sns,create-topic
aws,sns,delete-endpoint
aws,sns,delete-platform-application
aws,sns,delete-topic
aws,sns,get-endpoint-attributes
aws,sns,get-platform-application-attributes
aws,sns,get-subscription-attributes
aws,sns,get-topic-attributes
aws,sns,list-endpoints-by-platform-application
aws,sns,list-platform-applications
aws,sns,list-subscriptions
aws,sns,list-subscriptions-by-topic
aws,sns,list-topics
aws,sns,publish
aws,sns,remove-permission
aws,sns,set-endpoint-attributes
aws,sns,set-platform-application-attributes
aws,sns,set-subscription-attributes
aws,sns,set-topic-attributes
aws,sns,subscribe
aws,sns,unsubscribe
aws,sqs
aws,sqs,add-permission
aws,sqs,change-message-visibility
aws,sqs,change-message-visibility-batch
aws,sqs,create-queue
aws,sqs,delete-message
aws,sqs,delete-message-batch
aws,sqs,delete-queue
aws,sqs,get-queue-attributes
aws,sqs,get-queue-url
aws,sqs,list-dead-letter-source-queues
aws,sqs,list-queues
aws,sqs,purge-queue
aws,sqs,receive-message
aws,sqs,remove-permission
aws,sqs,send-message
aws,sqs,send-message-batch
aws,sqs,set-queue-attributes
aws,ssm
aws,ssm,cancel-command
aws,ssm,create-association
aws,ssm,create-association-batch
aws,ssm,create-document
aws,ssm,delete-association
aws,ssm,delete-document
aws,ssm,describe-association
aws,ssm,describe-document
aws,ssm,describe-document-permission
aws,ssm,describe-instance-information
aws,ssm,get-document
aws,ssm,list-associations
aws,ssm,list-command-invocations
aws,ssm,list-commands
aws,ssm,list-documents
aws,ssm,modify-document-permission
aws,ssm,send-command
aws,ssm,update-association-status
aws,storagegateway
aws,storagegateway,activate-gateway
aws,storagegateway,add-cache
aws,storagegateway,add-tags-to-resource
aws,storagegateway,add-upload-buffer
aws,storagegateway,add-working-storage
aws,storagegateway,cancel-archival
aws,storagegateway,cancel-retrieval
aws,storagegateway,create-cached-iscsi-volume
aws,storagegateway,create-snapshot
aws,storagegateway,create-snapshot-from-volume-recovery-point
aws,storagegateway,create-stored-iscsi-volume
aws,storagegateway,create-tape-with-barcode
aws,storagegateway,create-tapes
aws,storagegateway,delete-bandwidth-rate-limit
aws,storagegateway,delete-chap-credentials
aws,storagegateway,delete-gateway
aws,storagegateway,delete-snapshot-schedule
aws,storagegateway,delete-tape
aws,storagegateway,delete-tape-archive
aws,storagegateway,delete-volume
aws,storagegateway,describe-bandwidth-rate-limit
aws,storagegateway,describe-cache
aws,storagegateway,describe-cached-iscsi-volumes
aws,storagegateway,describe-chap-credentials
aws,storagegateway,describe-gateway-information
aws,storagegateway,describe-maintenance-start-time
aws,storagegateway,describe-snapshot-schedule
aws,storagegateway,describe-stored-iscsi-volumes
aws,storagegateway,describe-tape-archives
aws,storagegateway,describe-tape-recovery-points
aws,storagegateway,describe-tapes
aws,storagegateway,describe-upload-buffer
aws,storagegateway,describe-vtl-devices
aws,storagegateway,describe-working-storage
aws,storagegateway,disable-gateway
aws,storagegateway,list-gateways
aws,storagegateway,list-local-disks
aws,storagegateway,list-tags-for-resource
aws,storagegateway,list-tapes
aws,storagegateway,list-volume-initiators
aws,storagegateway,list-volume-recovery-points
aws,storagegateway,list-volumes
aws,storagegateway,remove-tags-from-resource
aws,storagegateway,reset-cache
aws,storagegateway,retrieve-tape-archive
aws,storagegateway,retrieve-tape-recovery-point
aws,storagegateway,set-local-console-password
aws,storagegateway,shutdown-gateway
aws,storagegateway,start-gateway
aws,storagegateway,update-bandwidth-rate-limit
aws,storagegateway,update-chap-credentials
aws,storagegateway,update-gateway-information
aws,storagegateway,update-gateway-software-now
aws,storagegateway,update-maintenance-start-time
aws,storagegateway,update-snapshot-schedule
aws,storagegateway,update-vtl-device-type
aws,sts
aws,sts,assume-role
aws,sts,assume-role-with-saml
aws,sts,assume-role-with-web-identity
aws,sts,decode-authorization-message
aws,sts,get-caller-identity
aws,sts,get-federation-token
aws,sts,get-session-token
aws,support
aws,support,add-attachments-to-set
aws,support,add-communication-to-case
aws,support,create-case
aws,support,describe-attachment
aws,support,describe-cases
aws,support,describe-communications
aws,support,describe-services
aws,support,describe-severity-levels
aws,support,describe-trusted-advisor-check-refresh-statuses
aws,support,describe-trusted-advisor-check-result
aws,support,describe-trusted-advisor-check-summaries
aws,support,describe-trusted-advisor-checks
aws,support,refresh-trusted-advisor-check
aws,support,resolve-case
aws,swf
aws,swf,count-closed-workflow-executions
aws,swf,count-open-workflow-executions
aws,swf,count-pending-activity-tasks
aws,swf,count-pending-decision-tasks
aws,swf,deprecate-activity-type
aws,swf,deprecate-domain
aws,swf,deprecate-workflow-type
aws,swf,describe-activity-type
aws,swf,describe-domain
aws,swf,describe-workflow-execution
aws,swf,describe-workflow-type
aws,swf,get-workflow-execution-history
aws,swf,list-activity-types
aws,swf,list-closed-workflow-executions
aws,swf,list-domains
aws,swf,list-open-workflow-executions
aws,swf,list-workflow-types
aws,swf,poll-for-activity-task
aws,swf,poll-for-decision-task
aws,swf,record-activity-task-heartbeat
aws,swf,register-activity-type
aws,swf,register-domain
aws,swf,register-workflow-type
aws,swf,request-cancel-workflow-execution
aws,swf,respond-activity-task-canceled
aws,swf,respond-activity-task-completed
aws,swf,respond-activity-task-failed
aws,swf,respond-decision-task-completed
aws,swf,signal-workflow-execution
aws,swf,start-workflow-execution
aws,swf,terminate-workflow-execution
aws,waf
aws,waf,create-byte-match-set
aws,waf,create-ip-set
aws,waf,create-rule
aws,waf,create-size-constraint-set
aws,waf,create-sql-injection-match-set
aws,waf,create-web-acl
aws,waf,create-xss-match-set
aws,waf,delete-byte-match-set
aws,waf,delete-ip-set
aws,waf,delete-rule
aws,waf,delete-size-constraint-set
aws,waf,delete-sql-injection-match-set
aws,waf,delete-web-acl
aws,waf,delete-xss-match-set
aws,waf,get-byte-match-set
aws,waf,get-change-token
aws,waf,get-change-token-status
aws,waf,get-ip-set
aws,waf,get-rule
aws,waf,get-sampled-requests
aws,waf,get-size-constraint-set
aws,waf,get-sql-injection-match-set
aws,waf,get-web-acl
aws,waf,get-xss-match-set
aws,waf,list-byte-match-sets
aws,waf,list-ip-sets
aws,waf,list-rules
aws,waf,list-size-constraint-sets
aws,waf,list-sql-injection-match-sets
aws,waf,list-web-acls
aws,waf,list-xss-match-sets
aws,waf,update-byte-match-set
aws,waf,update-ip-set
aws,waf,update-rule
aws,waf,update-size-constraint-set
aws,waf,update-sql-injection-match-set
aws,waf,update-web-acl
aws,waf,update-xss-match-set
aws,workspaces
aws,workspaces,create-tags
aws,workspaces,create-workspaces
aws,workspaces,delete-tags
aws,workspaces,describe-tags
aws,workspaces,describe-workspace-bundles
aws,workspaces,describe-workspace-directories
aws,workspaces,describe-workspaces
aws,workspaces,reboot-workspaces
aws,workspaces,rebuild-workspaces
aws,workspaces,terminate-workspaces
